good_name,timestamp,price,score,decision
幽独,2025-08-29 20:00:00,567.5,0.20724811852266187,观望
幽独,2025-08-29 23:59:00,567.5,0.21044012807957668,观望
幽独,2025-08-30 13:00:00,508.0,0.20383651567202823,观望
幽独,2025-08-30 20:00:00,416.0,0.19397693323063853,观望
幽独,2025-08-30 23:59:00,416.0,0.1960699122446301,观望
幽独,2025-08-31 13:00:00,399.0,0.1914909286652108,观望
幽独,2025-08-31 20:00:00,387.99,0.1880151846751242,观望
幽独,2025-08-31 23:59:00,387.99,0.184829611122225,观望
幽独,2025-09-01 13:00:00,394.5,0.18199437807600646,观望
幽独,2025-09-01 20:00:00,409.99,0.18010401136922133,观望
幽独,2025-09-01 23:59:00,409.99,0.1757378219167869,观望
幽独,2025-09-02 13:00:00,403.0,0.17139684682064912,观望
幽独,2025-09-02 20:00:00,393.0,0.14076808555368223,观望
幽独,2025-09-02 23:59:00,393.0,0.14659482802851007,观望
幽独,2025-09-03 13:00:00,396.0,0.14900333179456868,观望
幽独,2025-09-03 20:00:00,387.0,0.15458413579758962,观望
幽独,2025-09-03 23:59:00,387.0,0.15115335177104136,观望
幽独,2025-09-04 13:00:00,386.0,0.14818385838487286,观望
幽独,2025-09-04 20:00:00,372.8,0.1418231133331781,观望
幽独,2025-09-04 23:59:00,369.38,0.13309080307144955,观望
幽独,2025-09-05 13:00:00,355.5,0.1137586737327752,观望
幽独,2025-09-05 20:00:00,342.0,0.10523249142168827,观望
幽独,2025-09-05 23:59:00,342.0,0.09466713125220835,观望
幽独,2025-09-06 13:00:00,360.0,0.07555098504925346,观望
幽独,2025-09-06 20:00:00,358.3,0.06367532206992242,观望
幽独,2025-09-06 23:59:00,358.3,0.05358348031475883,观望
幽独,2025-09-07 13:00:00,387.0,0.0,观望
幽独,2025-09-07 20:00:00,377.5,0.007547321242907398,观望
幽独,2025-09-07 23:59:00,377.5,0.015883980971516026,观望
幽独,2025-09-08 13:00:00,386.0,0.027609635951852216,观望
幽独,2025-09-08 20:00:00,388.5,0.039362021686803306,观望
幽独,2025-09-08 23:59:00,388.5,0.044686844007289755,观望
幽独,2025-09-09 13:00:00,392.5,0.05344514058267628,观望
幽独,2025-09-09 20:00:00,387.5,0.06554763141852833,观望
幽独,2025-09-09 23:59:00,387.5,0.06697316652068958,观望
幽独,2025-09-10 13:00:00,463.0,0.08635949213078437,观望
幽独,2025-09-10 20:00:00,448.99,0.08551129929357798,观望
幽独,2025-09-10 23:59:00,448.99,0.08835407687421488,观望
幽独,2025-09-11 13:00:00,545.5,0.10715786081048526,观望
幽独,2025-09-11 20:00:00,548.5,0.10839608845180092,观望
幽独,2025-09-11 23:59:00,581.0,0.12399558937211683,观望
幽独,2025-09-12 13:00:00,575.0,0.13545656451825663,观望
幽独,2025-09-12 20:00:00,517.38,0.14160569126863604,观望
幽独,2025-09-12 23:59:00,517.38,0.15288046233183245,观望
幽独,2025-09-13 13:00:00,465.0,0.15420405299656806,观望
幽独,2025-09-13 20:00:00,451.98,0.16737841341625853,观望
幽独,2025-09-13 23:59:00,451.98,0.17523281007702518,观望
幽独,2025-09-14 13:00:00,429.5,0.1791224336375709,观望
幽独,2025-09-14 20:00:00,415.0,0.18919942679402904,观望
幽独,2025-09-14 23:59:00,415.0,0.19502579878587264,观望
幽独,2025-09-15 13:00:00,440.0,0.20521535225456522,观望
幽独,2025-09-15 20:00:00,420.5,0.20320501825493362,观望
幽独,2025-09-15 23:59:00,420.5,0.20290407604912822,观望
幽独,2025-09-16 13:00:00,437.5,0.20087518187024123,观望
幽独,2025-09-16 20:00:00,450.0,0.19900311480691724,观望
幽独,2025-09-16 23:59:00,450.0,0.19547399941821955,观望
幽独,2025-09-17 13:00:00,480.0,0.19273307889345817,观望
幽独,2025-09-17 20:00:00,458.0,0.1860390399854294,观望
幽独,2025-09-17 23:59:00,458.0,0.18206545939236812,观望
幽独,2025-09-18 13:00:00,428.0,0.1710558293039917,观望
幽独,2025-09-18 20:00:00,438.0,0.1669449852563514,观望
幽独,2025-09-18 23:59:00,442.4,0.15980608151600034,观望
幽独,2025-09-19 13:00:00,440.5,0.15097932192692873,观望
幽独,2025-09-19 20:00:00,439.99,0.1432435524570327,观望
幽独,2025-09-19 23:59:00,439.99,0.13523025215941203,观望
幽独,2025-09-20 13:00:00,440.0,0.10512317643907709,观望
幽独,2025-09-20 20:00:00,440.0,0.10200057359279113,观望
幽独,2025-09-20 23:59:00,440.0,0.09503384339091256,观望
幽独,2025-09-21 13:00:00,468.7,0.0623954447914225,观望
幽独,2025-09-21 20:00:00,473.0,0.06416340732071596,观望
幽独,2025-09-21 23:59:00,473.0,0.0637808090243705,观望
幽独,2025-09-22 13:00:00,471.0,0.06870346953197412,观望
幽独,2025-09-22 20:00:00,463.9,0.08033617444977181,观望
幽独,2025-09-22 23:59:00,463.9,0.08380488980592901,观望
幽独,2025-09-23 13:00:00,459.0,0.09885140833967977,观望
